tweet_id,tweet_text,class_label,split
914524833047810048,Democrats R soevil! KILLING own people Puerto Ricos cop telling the truth about Hurricane Marias aid  via @YouTube,not_humanitarian,train
912418412349050881,"RT @9ablo: 5 days after #HurricaneMaria Gov @RicardoRossello has finally established communication with all of the 78 mayors, says @SecAsun",not_humanitarian,train
912432288822026240,"Nobody knows in America Puerto Ricos in America Including, apparently, Donald Trump -West Side Story, 1957 #HurricaneMaria #Sondheim #wow",not_humanitarian,train
913255924298592256,"The Latest Maria, 9 days a hurricane, now a tropical storm. #TODAY",not_humanitarian,train
912058664453836800,"Trump hasnt even mentioned hurricane Maria damage to Puerto Rico. Not enough white Trump voters there to be concerned about, I guess",not_humanitarian,train
913717955011207168,Is the lackluster response to hurricane damage in Puerto Rico a race or is it a punishment for the territorys debt to Wall Street. #Maria,not_humanitarian,train
914546987663597570,"RT @MarchofDimesPrz: San Juan mayor: When you dont have food to feed a baby, this is not a good news story",not_humanitarian,train
914537922837262336,Hey Trumpers your #Viagra is made in #PuertoRico Hope roads get fixed #MAGA,not_humanitarian,train
914145458343133185,Trump attacking San Juan mayor but takes no responsibility for his role in the deaths of Americans in PR- So typical!,not_humanitarian,train
911672501360562176,@realDonaldTrump Dont you have something better to do than pick on athletes? Last I heard Puerto Rico was destroyed by Hurricane Maria.,not_humanitarian,train
914948398243041280,"Refugees? They are americans, they are USA citizens. Your ignorance is insane.",not_humanitarian,train
912351477858844672,The prez. should be calling up a lot more assistance for Puerto Rico instead of worrying about athletes kneeling.,not_humanitarian,train
913214711386316800,@abc @nbc @CNN @MSNBC @CBSNews @pbsnews @weatherchannel you need to spread REAL news about ongoing REAL help @POTUS has been sending to PR.,not_humanitarian,train
912372553456402432,"Hurricane Maria hit Puerto Rico, USA 20 Sept 2017. Today 25 Sept 2017, the president has failed to send any critical/needed aid.",not_humanitarian,train
912278048896114689,"Imagine if @realDonaldTrump did his job and focused on getting aid to these citizens, instead of tweeting about athletes free speech.",not_humanitarian,train
914936260170575872,We trust @Teamsters not efforts to defame #unions #atthetable17 #PuertoRico @WomenLegisLobby @erictheteamster,not_humanitarian,train
914635089232920577,RT @Avraham5772: Hillary is a Jezebel of our times.,not_humanitarian,train
914105803543597056,@realDonaldTrump thier are people dying because of Hurricane Maria and now because of you.Kids are going to bed hungry scared praying for the USA to help.,not_humanitarian,train
912431380633661443,Can you please answer this @realDonaldTrump Americans are donating but PR needs help &amp; resources from the US govt. NOW! #PuertoRicoRelief,not_humanitarian,train
914179210356326401,@realDonaldTrump These are PUERTO RICANS clearing up roads. If only your tongue would lead with compassion instead of ignorance. #PuertoRico #HurricaneMaria,not_humanitarian,train
913106598813462530,Wow that is certainly is inappropriate for a president to deny Aid to people who are in need #POTUSTrump #PuertoRico #HurricaneMaria,not_humanitarian,train
913231617124110336,your president refuses to allow outside aid because of a fucking 1920 lawthat he refuses to lift,not_humanitarian,train
914956278430076935,RT @snopes: Did Puerto Rico’s Teamsters Union Go on Strike During Hurricane Maria Relief Efforts?,not_humanitarian,train
912148068471947265,"So we have our own PR #refugees will Trump announce that 40,000-50,000 additional third-worlders will begin arriving in one week. Optics!",not_humanitarian,train
914101855025860608,RT @Welcome2theBX: We can drop drones on brown people in the Middle East but we cant airdrop food &amp; supplies to American citizens #Hurrica,not_humanitarian,train
912372868108996609,"No, this is real news about 3.4 million Americans in desperate conditions.  But Trump tweets abt NFL",not_humanitarian,train
913779101697224704,This article has information you need to know. #PuertoRico,not_humanitarian,train
914721101833523201,Parents can do anything if the kids are in school  Ask teachers unions to help establish parent run schools with hired teachers.,not_humanitarian,train
912237611460317185,RT @GFDougie: @Kroger #sucks w/ #CustomerService! Dont think you can get answers on basic questions! #glutenfree #donations to #shelters #,not_humanitarian,train
914688126890725376,@RepAdamSchiff STOP YOUR SICK ATTACKS ON TRUMP AND DELIVER THE FOOD WE KNOW YOU ARE THE ONES STOPPING IT,not_humanitarian,train
912985435655286784,"RT @JMA_Solutions: #AirTraffic slowly returns to Puerto Rico, but dire conditions continue after Maria #Aviation #HurricaneMaria #FAA http",not_humanitarian,train
913762259582820355,RT @arelisrhdz: I can’t tell you how many times I’ve heard the word unprecedented” to describe Hurricane #Maria from government officials,not_humanitarian,train
914332767407759366,Here is the timeline for Puerto Rico aid !!!! Loberalnleft lying as always,not_humanitarian,train
913893496498647040,"This is an island, surrounded by water. -Trumpy #WhatAGenius",not_humanitarian,train
912324833547096064,@AmericanAir So I should plan my January vacation around this? Thanks.,not_humanitarian,train
914198606659424256,@RepJoeKennedy Wow! What BS words from you. Does this mean you are flying to Puerto Rico and flip burgers for the Hurricane Maria victims? Yeah right.,not_humanitarian,train
914161380936212480,@relished @thehill @SenWarren So what could @realDonaldTrump send in ships before the storm so they could be destroyed in #HurricaneMaria? Think.,not_humanitarian,train
914366959927533568,cc @jaketapper The PR lady cop is crying over how the mayor and gov have politicized this by holding up supplies. SHAME,not_humanitarian,train
914688413080674304,@SenSchumer WE ALL KNOW YOU ARE THE DEMONS THAT ARE PREVENTING THE FOOD TO STARVING PPL DELIVER THE FOOD,not_humanitarian,train
912357651077648385,#trump and his #maga cronies are not going to outrun the devastation of not helping #HurricaneMaria victims in #PuertoRico.. #TrumpsKatrina,not_humanitarian,train
912153434970820608,"RT @ChozenOnee_: You see this , this is your job @realDonaldTrump help these people man what the hell! @BarackObama please step in /",not_humanitarian,train
914181351586304000,"RT @jamiedupree: From his New Jersey golf retreat, Trump stirs fight over Puerto Rico disaster relief effort",not_humanitarian,train
913035570586075137,@realDonaldRTrump shouldnt go visit! He should send people who will work to really aid these Americans.,not_humanitarian,train
913282386913239040,RT @Lucid00: This is why I talk of the distributed web and P2P messengers,not_humanitarian,train
914401920965541888,RT @geoffb5: Democrats will starve you if it helps them politically.,not_humanitarian,train
913579026958168064,"Right, Ivanka, why didnt you get daddy to help the people in disaster areas instead of ranting about NFL? Too bad youre not helping.",not_humanitarian,train
913021203392077825,Apparently reading comprehension is not a thing anymore. IT SAYS THE PORT IS DAMAGED.,not_humanitarian,train
913241813774987265,@ImJustAMel @TheMeemStreams @MarcAnthony  Of course the truth on Trumps aid was not gonna get reported! @POTUS has done all he possibly can!἟A἟8ὄAἿB,not_humanitarian,train
913206427744743424,"RT @13StevenGraves: Yes, thats a wedding. #HurricaneMarias winds &amp; rain are no threat for this family. #13NewsNow",not_humanitarian,train
914525942189617154,I am so disgusted that people are feeding into Trumps racist lie that PR doesnt want to help themselves with this fake driver strike.,not_humanitarian,train
914220178388295681,"Meanwhile, Trump worrying about dodging the water hazard on the 13th hole",not_humanitarian,train
914157919817658373,@JerseyJeff_ You are doing a great disservice to people who are working giving aid to Puerto Rico.,not_humanitarian,train
910584199635259393,"Yikes. Best of luck to those in any potentially effected areas, been getting hammered lately. #Maria #Irma #Jose #Harvey #HurricaneSeason",not_humanitarian,train
910585132410703877,As if the US hasn’t been doin enough damage to it’s self. Now mother nature’s in this bitch.,not_humanitarian,train
913051068468203520,RT @R_MC13: What are you doing to help our fellow US citizens in #PuertoRico? @sendavidperdue @SenatorIsakson #atlanta #hurricaneMaria #hum,not_humanitarian,train
912396514579877890,RT @jdelreal: There will be no food in Puerto Rico.,not_humanitarian,train
913321032957792257,"RT @RevRichardOBX: Lord, forgive us for anthropomorphizing hurricanes while we dehumanize their victims. Amen. #HurricaneMaria @Unvirtuous",not_humanitarian,train
912409278245474304,Crimes against humanity. #BenedictDonald is a domestic terrorist. #resist,not_humanitarian,train
914242906386583553,@acorn614 @jmem5601 @KamVTV read the tweets before you answer#LeftWing Military showing Fema supplies like.,not_humanitarian,train
912424182549327872,": I’m sure Puerto Ricans are using those thoughts to stay warm, power their electric things, drink water, etc. ὤ3",not_humanitarian,train
911679255297314818,Whats .@POTUS doing 2 help #PR other than tweeting crap at sports figures and try 2 start a war w/ #NK #HurricaneMaria #UNFIT2LEAD,not_humanitarian,train
914212094299578368,@realDonaldTrump Sorry hurricane Maria interrupted ur golf weekends!U sleep in a warm bed with food and water and golf all day while people are suffering sad,not_humanitarian,train
912094375039168512,Washington Post Maria prompts tropical storm watches to be issued for Carolina and Virginia coastsWashington Post5 PM Update: Tropical sto,not_humanitarian,train
913159526387453952,"As Hurricane #Maria moves away, nicer weather is set to return to Hampton Roads. Look for a taste of fall this weekend! #hrweather",not_humanitarian,train
914587313753137152,RT @EcoInternet3: Donald #Trump faces angry backlash after blaming Puerto Rico for slow recovery from #HurricaneMaria in ba: Mirror http,not_humanitarian,train
913071853853380613,But go ahead and wait another week to get aid to them.,not_humanitarian,train
914518009426870273,@KimKardashian Hey! Stop watching #FakeNews. Puerto Ricos cop telling the truth about Hurricane Marias aid  via @YouTube,not_humanitarian,train
913910608277340160,The disastrous response to the #HurricaneMaria emergency in #PuertoRico is not Trumps #Katrina. Its approximately TEN TIMES as terrible.,not_humanitarian,train
914141818945540096,US President Donald Trump says Puerto Ricans want everything to be done for them after they criticized the pace of relief efforts in the wake of Hurricane Maria.,not_humanitarian,train
914677989559980034,"Almost forgot: Happy New #WaterYear! 2017 is now in the books. From Matthew to Maria, a year to remember for tropical storm-related flooding",not_humanitarian,train
911684341566197760,I dont care about football. I care about American citizens who have lost power and homes.,not_humanitarian,train
913426241050394624,"TY, guys. Pretty bad when current so-called POTUS is basically an impediment to humanitarian aid. #PuertoRicoRelief",not_humanitarian,train
912041946037792769,"Or if they cared enough about Flint to fix the water problems. $700B for military, but cant find $215M to remedy this.",not_humanitarian,train
913037457872097281,The Jones act is one of the worst laws on the books. Just another regulation that killed the PR economy and now may kill people.,not_humanitarian,train
914505289449263105,Puerto Ricos cop telling the truth about Hurricane Marias aid -Mayor is sabotaging aid to citizens. YouTube,not_humanitarian,train
912297638585864193,Maybe our tweeter in chief could break away from his war with the NFL help some people in real need.,not_humanitarian,train
912139207262588928,RT @gaia_save: @gSonofBrutus Does he even know? Does he even care? #HurricaneMaria #PuertoRicoRelief,not_humanitarian,train
913231808346693634,Puerto Ricans Disgusted By White House Bragging Amid #DonaldTrump’s Inaction After #HurricaneMaria Destruction &gt;&gt;;&lt;,not_humanitarian,train
912170870159818757,for those of you who think PR hasnt received any help .,not_humanitarian,train
913889274725986304,"Trump: This is an island surrounded by water, big water, ocean water. Youre American? Since when? Did you vote for me? You owe so much debt",not_humanitarian,train
914963095587573768,Typical response to Latinos asking for help: they want everything to be done for them Really @realDonaldTrump? #PuertoRico #HurricaneMaria,not_humanitarian,train
913749309618839552,@realDonaldTrump says rebuilding Puerto Rico after #HurricaneMaria will require big decisions - would never say that about TX or Fla.,not_humanitarian,train
914693792082665472,@Lockensteiner SICKO LET YOUR PPL HAVE THE FOOD,not_humanitarian,train
912275120487616512,RT @Kiddlogic1: But our president more concerned about the nfl and steph curry when they ACTUALLY need his help smfh,not_humanitarian,train
913858316853444608,"Remember how after #HurricaneHarvey and #HurricaneIrma news reporters kept reminding us that #Texas and #Florida are #American territories, and Texans and Floridians are U.S. citizens? Right #HurricaneMaria #PuertoRico #USA ἟A἟8἟5἟7",not_humanitarian,train
914203226844655617,"@realDonaldTrump Excuse Me Mr. President! An Amazing Job? When You Compare Haiti Earthquake With Maria Hurricane, Where Is The Amazing Job?",not_humanitarian,train
914209863948840960,@TweetingYarnie @americanpio @CBSNews What about medical care you may ask,not_humanitarian,train
914120657293717504,"@BrotherJulius83 @realDonaldTrump Since you could not be literally more lazy than hitting the RT button, you have done worse. #HurricaneMaria",not_humanitarian,train
914157169603379203,@Iamcmaxwell @nytimes First off you got the wrong hurricane its Maria. Supplies are there nobody to disperse it. Cant blame prez on that snowflake,not_humanitarian,train
913396857816182784,Andfor his delay in allowing help to US citizens in Puerto Rico after Hurricane Maria devastated the island. So cruel!,not_humanitarian,train
914614974219259905,"Bubbled bimbo, @AnaCabrera, just said that if Trump wasnt in Jersey that the damage from hurricane Maria wouldnt have been as bad.",not_humanitarian,train
913827059432075265,@tedlieu @MarkRuffalo @POTUS He stated the Coast Guard built their brand during hurricane Harvey in TX. Maybe use the Navy as a BOGO offer for Maria relief for PR?,not_humanitarian,train
911995465419370496,"RT @hmcghee: No tweets, little attention, less aid. #Unfit.",not_humanitarian,train
911761384765100032,"@realDonaldTrump Hey, ASSHOLE. What are you doing to help the victims of #HurricaneMaria #HurricaneIrma and #HurricaneHarvey ??? Stand for them. ASSHOLE.",not_humanitarian,train
911663177284321280,"@SethShruti As per your theory of natural disasters, Puerto Rico should have accepted all refugees ! #HurricaineIrma #HurricaneMaria 3/n",not_humanitarian,train
914792581829136385,Really? Mayor is selling supplies Im sure this is a well kept secret Isnt that the leftist way? How disgusting not distributing to needy,not_humanitarian,train
913056735543169024,They are not important to Trump bc they dont vote. But if even a fraction move to swing states like FL bc of destruction things will change,not_humanitarian,train
913801527487270912,Trump will be golfing at the Presidents Cup in Jersey this weekend while PRicans look for food and water! #fema #HurricaneMaria,not_humanitarian,train
913858180219797505,"RT @ocman18: Trump on Puerto Rico: This is an island surrounded by water, big water. @realDonaldTrump freaking genius!? ὠF",not_humanitarian,train
914143273291321349,@HuevosDeChivo @RealJamesWoods I survived Hurricane Maria and all I did was make this lousy t shirt!,not_humanitarian,train
914184872565997569,"With his latest attacks on the victims of Hurricane Maria, Donald Trump comes closer to earning the title of worst president ever.  #copolitics #copols #coleg #puertorico",not_humanitarian,train
913483747827290112,"An important and critical life-saving need. Trucking, #logistics #supplychain teams- lend your expertise and assistance..",not_humanitarian,train
913369354506555393,RT @GlennKesslerWP: .@realDonaldTrump ’s #Katrina? Influx of #PuertoRicans after #Maria could tip #Florida to Dems via @jameshohmann http,not_humanitarian,train
914967555206500354,RT @3lueDoggie: Gee..thanks Trump dedicates golf trophy to #HurricaneMaria victims  #PuertoRicoRelief,not_humanitarian,train
913754869982482433,"RT @Stonekettle: Boy, I sure hope FEMA and the military can get relief to Donald Trump, the real victim of Hurricane Maria, soon.",not_humanitarian,train
913042834361606144,In wake of Harvey and now Maria free access to special issue on Hurricane and Flooding Disasters from Risk Analysis,not_humanitarian,train
914652742131568641,You expect him to go down there with a straw and suck out all that water? US is moving mountains down there already.,not_humanitarian,train
914154388352045056,RT @7442_Analytics: @Praxicylene @Lisahenneke @JackPosobiec New Orleans ISNT a 3rd World corrupt island 1000 miles from the Mainland http,not_humanitarian,train
911725154656555008,You know Phil Jackson of The Chicago #Bulls legacy team with Michael Jordan. He coached in Puerto Rico many years. Now asking for help. ὄ7,not_humanitarian,train
914246888941084673,Trump finally bloviates about something he knows - Poor Leadership - blames Puerto Rico for destruction from Maria,not_humanitarian,train
913789576011042818,Interesting.a specific area? Or just the areas that can vote? What were you going to do with that money before #Maria? #PuertoRicoRelief,not_humanitarian,train
914587518326247429,DemocratLiars #PuertoRico #LDSconf #Texans #WhyWeMustImpeachTrumpin7Words Deshaun Watson Cam Newton Dalvin Cook #Bills Browns Rams #BUFvsATL,not_humanitarian,train
913895424812924929,Couldnt be clearer. The Trump admin is failing to rescue Puerto Rico. DEMAND DHS WAIVE THE JONES ACT ☎️:,not_humanitarian,train
914041015358672896,"He had no problem building that Golf course around that very big Water, very big, hes not interested because no votes come from there!!!",not_humanitarian,train
915000566010597377,RT @Snapbook2: Democrats have tried to milk every tragedy in the past two months #HurricaneHarvey #HurricaneIrma #HurricaneMaria &amp; #LasVega,not_humanitarian,train
913240688078282752,Waive the #JonesAct for #PuertoRico @DHSgov,not_humanitarian,train
914610571680591875,Trump: we can’t get aid to PR because the ocean exists Royal Caribbean: Hold our Piña Colada #ForPR #PorPR #HurricaneMaria #,not_humanitarian,train
913002130075766784,Survived Hurricane Maria. Its fucken Mad Max here for gas and water. Nothing organized. Mayors and the governor suck dick.,not_humanitarian,train
913980965822775297,@MotherJones Why did a @USNavy carrier or response group not follow behind #HurricaneMaria in order to get there immediately after it passed in order to help #PuertoRico ? We are very upset that our SO CALLED leaders failed U.S. citizens.,not_humanitarian,train
912432561384591361,"If Puerto Rico was populated with KKK, nazis &amp; white supremacists trump personally would B down there with ppl to repair power &amp; food ,water",not_humanitarian,train
914387650601033728,@jimlibertarian @PGutierrez630 She should be removed from her position! And charged with CRIMES against HUMANITARIAN AID! @realDonaldTrump,not_humanitarian,train
914088990424403968,Trump claims Puerto Rico suffered because it was surrounded by big water,not_humanitarian,train
912064835294199811,Disgustingly sad when a Nation screams for help that falls of deaf fucking ears since its not a protest or overpaid pansy asses kneeling,not_humanitarian,train
914659161685856256,#LetThemEatThrophies @realDonaldTrump #scum dedicates a whole #presidentscup #presidentscup2017 to #PuertoRico victims of #HurricaneMaria,not_humanitarian,train
912412134876774400,The center of Hurricane #Maria is forecast to pass just west of a NOAA tsunami buoy sunrise Tues. Latest Pic:,not_humanitarian,train
914506448465473536,RT @ConsiderThis1: Food not being distributed in Puerto Rico. ppl dying. Puerto Ricos cop telling the truth about Hurricane Maria aid http,not_humanitarian,train
910567438286073858,Ive said it a thousand timesthere is no reason for reporters to walk through flood water and stand in hurricanes. Its ridiculous.,not_humanitarian,train
914248545317814272,".@POTUS priorities: 1) War w/ NFL, DPRK 2) New Muslim ban 3) Tax Relief - Top 1%. 4) Golf 5) Maria - time permitting",not_humanitarian,train
912312621071847424,Why should #Congress vote for #HurricaneMaria aid to #PuertoRico? 1. Its the right thing to do. 2. This:,not_humanitarian,train
914627498301943808,"@whitekittytx @Tatterr @sweetatertot2 @realDonaldTrump Wait, so Donald Trump is respecting America by saying that what happened with Puerto Rico and Hurricane Maria is fake and they dont need help when theyre dying??? Frankly my dear, youve been touched in the head.",not_humanitarian,train
914585059214155776,"Oh, I thought it was up to us to go play golf while they lack electricity and clean water? At least thats what @realDonaldTrump is doing. ὣ3",not_humanitarian,train
914433619728506882,@ffweekend @GeraldoRivera Lets see if Geraldo Rivera will report the truth. Puerto Rico Teamsters stopping aid supplies leaving dock .,not_humanitarian,train
