tweet_id,tweet_text,class_label,split
912376823215931393,NHC Update Hurricane Maria Potential Storm Surge Flooding Map   #flwx,not_humanitarian,train
913932429840326656,RT @msbellows: Know what would be cool? If Puerto Rico had its OWN senator to demand adequate aid. That would be cool.,not_humanitarian,train
913860275618463744,Just as you Did with your criminal activities in the primaries.,not_humanitarian,train
913873693947854853,John McCain is perhaps the only GOP member who has more than ice water in his veins. #JohnMcCain #HurricaneMaria #PuertoRico #JonesAct,not_humanitarian,train
914110785936351232,@NBCNightlyNews She dropped the ball. Never requested help until it was too late. Now in a crap load of problems.,not_humanitarian,train
911677993260601346,"@realDonaldTrump This is U.S. territory, but by all means keep fighting w/ athletes instead. Why would you want to help these people?",not_humanitarian,train
912189902816759808,"People are RUNNING OUT OF WATER. #PuertoRico is part of America, but the trump regime isnt doing anything to help.",not_humanitarian,train
914603109917347840,RT @GYALASHNIKOV: Unnu see how di boss skill???,not_humanitarian,train
913049201826828288,RT @SueinRockville: MUST RT to @realDonaldTrump Hey #DOTUS Have you no decency-NO decency at all? WAIVE #JonesAct NOW #HelpPuertoRico http,not_humanitarian,train
912234674919010304,And #racist @realDonaldTrump does not GAF. #Maria #PuertoRico,not_humanitarian,train
913114274414907392,Also including: tips on pressuring your reps to increase much-needed aid from the U.S.,not_humanitarian,train
914092209086935040,What you going to do shoot the people ? I guess you must do this by show of force!! Kill them if they want water!!,not_humanitarian,train
914347560445153280,This is an island. Surrounded by water. Big water. Ocean water.” -#DTARD ᾒ6‍♂️ᾒ6ἿB‍♂️ᾒ6ἿD‍♂️ᾒ6ἿE‍♂️ᾒ6ἿF‍♂️,not_humanitarian,train
914785974462300161,Do you think Trump’s attack on San Juans Mayor for criticizing hurricane Maria relief efforts is justified?,not_humanitarian,train
914353229239947264,.@POTUS @TheFive @TuckerCarlson @CNN @cnnbrk .@ABC @ABCPolitics .@nbc .@NBCNews Get #PR governor out of there! Mayors can’t distribute food!,not_humanitarian,train
912336657994543104,Why I no longer donate to @RedCross #RedCross #Harvey #Irma #HurricaneHarvery #HurricaneIrma #HurricaneMaria,not_humanitarian,train
913319961581453312,RT @_metafizik: .@realDonaldTrump chooses biz Interests over humanity denying Puerto Rico aid he afforded TX &amp; FL in their crisis.,not_humanitarian,train
913213838945787904,Because #PuertoRico doesnt need the help? WTF? Waive the #JonesAct . Like FOREVER.,not_humanitarian,train
914589790250684416,"our gov is so irresponsible w our tax $ that we have to fundraise for disaster relief and that sucks, but we wont let our neighbors down ✊ἿD",not_humanitarian,train
913417147254112256,On @POTUS watch w/this re #Maria @GOP; @Democrats &amp; Other Thoughts:,not_humanitarian,train
914586591661785089,@Quincy a massive earthquake destroying all of Cali would be nice @justinbieber to the highest if you hear this help me please,not_humanitarian,train
911959619177783302,What about PONCE? #ponce #puertorico #poncepuertorico,not_humanitarian,train
912431238626951168,RT @shaunduke: This is what is wrong with my country. Apathy in the face of mass destruction.,not_humanitarian,train
912443293241294848,.@SenDeanHeller stop trying to take healthcare away from Nevada families and pass emergency funding to help our fellow Americans in PR!,not_humanitarian,train
914245820127555584,Apparently no one remembers how deteriorated and destroyed San Juan was under mayor Yulins leadership way before hurricane Maria ᾑ4,not_humanitarian,train
914540960922652675,#thisweek Alex Castellanos defending Trumps 67th day of golfing while #hurricanemaria recovery ongoing. sad!,not_humanitarian,train
914584583634587648,Plz listen the leaders are neglecting the ppl-&gt; Puerto Ricos cop telling the truth about Hurricane Marias aid,not_humanitarian,train
914373008621395968,@MistyPassions @NancyMansour20 @jami_leary @elainebatt3 @dtburg @GeraldoRivera @realDonaldTrump 20% of the drivers have showed up and the union is nitpicking! Thats why supplies arent being distributed!,not_humanitarian,train
912155624221413376,Seriously. What is going on? What aid is being sent and why isnt it already there???,not_humanitarian,train
911781450566967297,"#POTUS #realDonaldTrump Why are you not helping Puerto Rico? No Power, NO water, hospitals full, They are also part of the US.",not_humanitarian,train
914537397047713793,"As well as insurance penetration, would think sheer uncertainty in damage ratios &gt;110mph is part of the uncertainty:",not_humanitarian,train
911732896398012416,"#HuracanMariaPR #HelpPuertoRico Thank you coach, we need help!",not_humanitarian,train
913296011992485888,Whats up with these Democrat foundations ripping off relief funds? I wanna see the books. Please publish your numbers,not_humanitarian,train
913837366963523585,Since we all seem to be in agreement on this WHY ARENT WE IMPEACHING HIM NOW BEFORE HE DOES ANYMORE GODDAMN DAMAGE???,not_humanitarian,train
911658254140354562,Why do the have to beg? Why isnt our government giving the assistance that they gave Texas and Florida?,not_humanitarian,train
912175391166607360,demands ??? The word should is a clear indicator that her tweet was advice. Free advice from a highly qualified and experienced expert.,not_humanitarian,train
914537261986910208,PR corrupt govt destroyed PR before any hurricanes even came close.,not_humanitarian,train
914514063765491714,Puerto Ricos cop telling the truth about Hurricane Marias aidthis is terrible @realDonaldTrump. Mayor is evil!,not_humanitarian,train
914163376800112640,This shows what liars @NBCNews @CNN @MSNBC Instead of b!tching go down and clear the roads and drive a truck idiots.@SScalpings @seanhannity,not_humanitarian,train
913431646774464512,"Well, its about fucking time. Only took a huge public outcry, including politicians in his own (adopted) party.",not_humanitarian,train
914278613540917249,"@soledadobrien You are a liar. PR Teamsters refuse to deliver supplies, want more $. They, @TheDemocrats, and you, are sick.",not_humanitarian,train
912178162322296832,".@realDonaldTrump using the bully pulpit to, well, bully instead of help. #HurricaneMaria #HurricaneHarvey #HurricaneIrma",not_humanitarian,train
914672460431314944,"RT @KenSimonSays: They elected a mam who copped to sexual assault, so of course #Cult45 blames the victims of #HurricaneMaria",not_humanitarian,train
914821805306777601,@GlamLifeGuru Its horrible and sad however I wont forget that u havent talked about Puerto Rico and our emergency for 13 days after Hurricane Maria.,not_humanitarian,train
914361752380411904,"While we sit around bitching about Midland, people over here are having real problems.",not_humanitarian,train
913790482077151234,Trump has not put in sufficient aid or recognition for Puerto Ricos extreme condition post Hurricane Maria,not_humanitarian,train
914460139759050752,@realDonaldTrump How does whining about your #HurricaneMaria ratings help the people of PR? Asking for 3 million Puerto Ricans without drinking water.,not_humanitarian,train
914784958203523074,"Tone-deaf Trump dedicated a golf trophy to hungry, homeless, sick victims of #HurricaneMaria",not_humanitarian,train
913941880487993344,Lifting the #JonesAct isnt going to solve Puerto Ricos financial mismanagement/reckless bond issuance or declining population issues.,not_humanitarian,train
914243614502477824,@jaketapper @KrisParonto @CNN @andersoncooper @cnnbrk @CNNPolitics A shirt that says Help us we are dying screams out fake news narrative in a country trying to recover from Hurricane Maria #CNNISFAKENEWS,not_humanitarian,train
912275882810757120,"Boots &amp; sneakers were caked with mud because there is mud everywhere: On their pants &amp; shirts, in their cars &amp; on the walls of their homes",not_humanitarian,train
911579932874166272,Shame on you @realDonaldTrump.U make time to call @Kaepernick7 names while #citizens in US territories need our help #HurricaneMaria #growup,not_humanitarian,train
914455117700714496,RT @Chimera_Gothic: @SenWarren LIAR. LIAR. LIAR. TRUMP POSITIONED AID BEFORE HURRICANE EVEN HIT PR.,not_humanitarian,train
914769121732186114,@Smethanie Simply genius! You can never have enough golf trophies when you really need them to help repair after a hurricane ὄDἿBὄFἸ9ἰE!,not_humanitarian,train
914630133285376000,"The nerve of anyone to criticize Trump on Hurricanes Harvey, Irma and Maria! 3 catastrophic storms within 2wks; Trump DELIVERED FULL AID!",not_humanitarian,train
913781477707538432,"#ICYMI, a roundup of this weeks major #firefighting and #rescue news, including #HurricaneMaria aftermath",not_humanitarian,train
913102655303688194,"Learn from our children. Slowly but surely Puerto Rico will be Back!!! Hurricane Maria Adios, now back to work!!!",not_humanitarian,train
913755179157217280,"San Juan Mayor: Dammit, this is not a good news story @realDonaldTrump isnt illegal in NY to not render aid?",not_humanitarian,dev
914127319622709249,"#Trump slams mayor of #SanJuan , says they want a handout ὢ9 thoughts?? @theheatmag #puertorico #pr #Hurricanemaria #donaldtrump",not_humanitarian,dev
913960150045806592,Donald Trump says Puerto Rico is an island surrounded by big water-  via  - @realDonaldTrump,not_humanitarian,dev
913225046662971392,Hurricane Maria 2017 Ocean City Maryland Tropical Storm:  via @YouTube,not_humanitarian,dev
914352380820447233,"THIS! #PR have supplies, the authorities aren’t distributing them to to the people! Cop says it’s communism. They’ve food but are starving!",not_humanitarian,dev
913755130608136193,Delusional Lying Mofos #USVirginIslands #PuertoRico,not_humanitarian,dev
912990995549220864,WTF?! It WAS waved 4 #HurricaneIrma AND #HurricaneHarvey but not #HurricaneMaria? I see a lawsuit on the horizon. ὄ7ἿF #JonesAct #PuertoRico,not_humanitarian,dev
914161507059019778,@realDonaldTrump - pictures of PR residents coping -,not_humanitarian,dev
912368913014493184,"RT @cjgratacos: I cant believe that @FedEx, @UPS and @USPS are not bringing any type of special rate for sending food to Puerto Rico after",not_humanitarian,dev
913213863096668160,It never ends Now @JoeNBC and @morningmika blame Hillary Clinton for not doing enough to help Puerto Rico after #HurricaneMaria! Unreal.,not_humanitarian,dev
913320916901355520,"Soooo, what’s the problem helping PR the same as Harvey &amp; Irma victims with suspending the Jones Act? Does dumbass not know their Americans?",not_humanitarian,dev
912278288780992512,I hope the editor who only wanted me to write about coffee in PR if it was destroyed sees this.,not_humanitarian,dev
913258071949942784,Trump Refuses to Send More Aid to Puerto Rico - Because These Americans Cant Vote? #SmartNews,not_humanitarian,dev
913139032053501952,The latest The First in Line!  #hurricanemaria #amazonalexa,not_humanitarian,dev
914702370671677440,"@tigerseye345 @TimAllenRants @nbcsnl @BarackObama  Heres the truth about the disaster relief. Started a week early, not 8 days late. Disgraceful lie.",not_humanitarian,dev
913415334165487616,"@FEMA_Brock 3 ways for FEMA to help: clear roads, get truck convoy, deliver supplies sitting uselessly in ports! DO YOUR JOB!",not_humanitarian,dev
914083906357522432,"Here we go, off to Atlanta Georgia then my home #STL from #HurricaineIrma relief. Now home to focus on #HurricaneMaria",not_humanitarian,dev
912286740941086727,This is cruel &amp; unusual. They are Americans! Why isnt the mainland not pulling all stops to help! #PuertoRico #SOS #HurricaneMaria,not_humanitarian,dev
914554102033481728,@foster2adoptof4 @bbusa617 This doesnt jive w/fact that lack of navigable roads id prob Not striking unions,not_humanitarian,dev
913587343029760000,"Wait is #trump himself running out of food in this scenario? If not, he couldnt care less. #HurricaneMaria",not_humanitarian,dev
913237722902548480,"Libs lie saying, Puerto Rico is getting no assistance from USA/Trump ἟A἟8἟5἟7 ἟A἟8",not_humanitarian,dev
914212095939481600,Heres where Trump spent the past 10 days as Puerto Rico collapsed  Hurricane Maria is the largest storm to hit P,not_humanitarian,dev
914234891105161216,"Our POTUS is this close to becoming a Hurricane Maria Truther (storm was just a little squall, minor property damage)",not_humanitarian,dev
913961822465679361,"Can people not understand how MANY natural disasters we have been routing resources to? Yes, they need help but unfortunately it takes time.",not_humanitarian,dev
913295904538529792,",@realDonaldTrump maybe you can open #MaraLago 4 #PuertoRico refugees. They will be coming 2 the mainland by the millions #HurricaneMaria",not_humanitarian,dev
911731648462508033,@Shananana11 @realDonaldTrump Trump dividing America with racist taunts Puerto Rico needs a massive and immediate relief + rebuilding effort,not_humanitarian,dev
914091802407456769,They need water food gas they dont need a wimpy little president you are not a dictator you Putin wanna a be,not_humanitarian,dev
914156016912162816,Why arent the people of PR helping themselves instead of asking for handouts &amp; help? This is why @realDonaldTrump you piece of shit! ὢ1ὢ1ὢ1,not_humanitarian,dev
914210374437576704,"@realDonaldTrump It takes a village, Trump. You praise Governor who praise you, you attack Mayor who doesnt praise you, cries for help for her people. You are vile. Just help! #PuertoRicoCrisis",not_humanitarian,test
913125316528394242,@GetWisdomDude When will enough be enough? Waiver shouldve been in place minutes after hurricane Maria hit. Where are aerial drops of supplies?,not_humanitarian,test
914195964449009664,@DavidBegnaud @Lin_Manuel @SpiritAirlines A great way for @SpiritAirlines to be a corporate world citizen. #HurricaneMaria #PuertoRico #help #support,not_humanitarian,test
914249128485572609,RT @pop6627: God helps those who helps themselves,not_humanitarian,test
914068328334979073,#THEYAREAMERICANS #PuertoRico #Maria @realDonaldTrump #USA #HurricaneMaria #HELP TALK @ THEIR DEBT THAT YOU ADDED TO!!,not_humanitarian,test
914616669678555136,@BreakingDTrump @realDonaldTrump  Dems are illegal union members are blocking aid in Puerto Rico.,not_humanitarian,test
913441028203524096,RT @VanityNutrition: This can cause big secondary problems for all flooded areas #HurricaneHarvey #HurricaneIrma #HurricaneMaria,not_humanitarian,test
910671596460953600,VERY SCARY VIDEO OF HURRICANE MARIA 175mph wind WARNING FLASH FLOOD PUER  via @YouTubeὤFἿCὤFἿCὤFἿChope my friends are ok,not_humanitarian,test
912405553447448576,Literally a tweet 4 everything what he’s doing now that he opposed it just 2 get 2 @BarackObama.We have #HurricaneMaria victims #PuertoRico,not_humanitarian,test
912461235941081093,They are not brought to their knees! They are rightly counting on the assistance of the American Government to whom they pledge allegiance.,not_humanitarian,test
914702252677435392,"I cant believe U think dedicating ur golf match2 P.Rican victims of hurricane Maria makes up for ur ignorance,stupidity,racism 2 P.Ricans.",not_humanitarian,test
913792089204420608,".@realDonaldTrump Instead of golfing this weekend, go to PR and do something to help these people who are US citizens!",not_humanitarian,test
914132588247359488,President Trump attacking the mayor of a hurricane ravaged city and its victims from a golf resort!! #PuertoRico #HurricaneMaria,not_humanitarian,test
913174884347514882,RT @retail_recruit: .@realDonaldTrump guilty of egregious dereliction of duty bordering on willful endangerment. #PuertoRico,not_humanitarian,test
912043910846967813,We feel like second class american citizens. If Miami had gotten destroyed like that the story would be different #HurricaneMaria,not_humanitarian,test
912361626778484737,"Not content to just inflict long term healthcare damage to Americans, Trump watches 3.5m more of us waste away in while he does nothing.",not_humanitarian,test
914129696534810624,@realDonaldTrump Your general states they NEED MORE HELP. Every death from here on out is blood on your hands. Act like a leader donny,not_humanitarian,test
912465667290431488,@ananavarro this is why @realDonaldTrump doesnt want to #help #PuertoRico #loser,not_humanitarian,test
914275700986826752,RT @NGrossman81: TOP 5 HURRICANE MARIA VICTIMS: 1) Donald Trump 2) Holders of Puerto Rican debt 3) First responders 4) The NFL 5) Non-mayor,not_humanitarian,test
914949942954905605,RT @sweetpeach77: ‼️#BitchFace Mayor in Puerto Rico SELLING OUR SHIPMENTS OF RELIEF‼️ NOW #JAILTIME,not_humanitarian,test
911845355049889792,Probably this is a signal and an opportunity to go with a full distributed PV solution across #PuertoRicoSeLevanta,not_humanitarian,test
910658586539286528,"The World full criminals gay poofters drugs porno any thin abuse children Australia church and much more , the END soon in this World",not_humanitarian,test
913801694299004929,Puerto Rico crisis: San Juan Mayor slams US officials over response to Hurricane Maria relief efforts.,not_humanitarian,test
911995777639157760,"@realDonaldTrump, shouldnt you be focused on American citizens in @PuertoRicoPUR who desperately need help after #HurricaneMaria?",not_humanitarian,test
914588097735622656,@TheDemocrats Doing what they do. Exploiting a tragedyThis is NOT AMERICA. REFUSING to DELIVER AIDThink about That.,not_humanitarian,test
914369066177060864,so she had time to make hats and shirts but didnt have an emergency plan for her City?,not_humanitarian,test
911734717862445056,"While the president screams at athletes peacefully protesting, Puerto Rico is in dire need of help.",not_humanitarian,test
914607502901350400,@GregGutfeldShow Dim moto: Who u gonna believe me r ur lying eyes? US food behind mayor.,not_humanitarian,test
914497409551667200,@PressSec #MAGA crowd claiming drivers on strike: more likely they are trying to stay alive! Diesel and clear roads needed!,not_humanitarian,test
912393708707962882,RT @Berlinwall69: People of color live in Puerto Ricoexpect no help from @RealDonaldTrump #ImpeachRacisttrump,not_humanitarian,test
913832979507535872,"But its a really big ocean. With lots of water. Big, really big. #man-child",not_humanitarian,test
911939172818194433,"@EddieSheerr GEFS as usual looks under dispersed. EPS has two camps, one with track over St Johns, one much farther SE",not_humanitarian,test
911793050078158848,RT @nadiamdrake: Heres what we know so far about the damage done to Arecibos iconic @NAICobservatory:,not_humanitarian,test
913261445088980992,"Electing disgusting people into office harms real Americans, take political action to reverse the damage others caused, be the change",not_humanitarian,test
914790967278014464,@jethro63_greg @cnni Except the multiple sources saying she isnt going to meetings with fema to coordinate aid. And this.,not_humanitarian,test
912338507112337413,Why isnt @realDonaldTrump tweeting about this? Where is the attention and help THESE Americans need???,not_humanitarian,test
913136517002010625,"@CNNPolitics @DHSgov are you moving on this or just shuffling the requests around? For heavens sake, its been A WEEK! #PuertoRicoAid #HurricaneMaria",not_humanitarian,test
910580055398604800,RT @ilovewonpil: we cant communicate with any of our friends/family bc of the hurricane im so scared Maria has already destroyed so much :(,not_humanitarian,test
914671342410137600,No one debating places still need help. Trying to say that ANY place still in need means NO ONE is doing ANYTHING? False equivalent.,not_humanitarian,test
910609387613339648,"Man the world is like gettin wiped out &gt; Island of Puerto Rico destroyed by Hurricane Maria,officials say  via @GMA",not_humanitarian,test
910696046342352897,"I would not deny aid to Puerto Rico but, given their horrendous fiscal mismanagement, Id urge strong oversight.",not_humanitarian,test
912370754636992518,RT @jasjuliet: @MingjueChen  All of these are direct-to-island and NOT Red Cross!,not_humanitarian,test
913588241340628992,This is your fathers attempt at genocide. Fewer gallons of water than people. And ships with aid being literally held at bay. Fuck you.,not_humanitarian,test
914215817172185089,This is what they r dealing w/ @realDonaldTrump U wouldnt last 2 minutes in these conditions U killed ppl &amp; we will hold u accountable,not_humanitarian,test
913225790199861249,@CNN Does CNN not care about Hurricane Maria with all the destruction? All CNN reports on is negative Trump,not_humanitarian,test
914481247933681665,Trump lashes out at San Juan mayor who begged for more help (from @AP) #HurricaneMaria,not_humanitarian,test
913262556621398016,Unbelievable. Donald Trump Refuses to Send More Aid to Puerto Rico,not_humanitarian,test
914952274912448512,I haven’t even seen him gone to visit the victims of hurricane maria. Like wtf?,not_humanitarian,test
911734320766832640,RT @bfishbfish: Puerto Rico is in ruins &amp; Congress is focusing on pricing pre-existing conditions out of healthcare coverage. /,not_humanitarian,test
913737589907185664,RT @dwallacewells: Marias climate refugees are only the start.,not_humanitarian,test
914615414512062466,Rosie Perez: Blames Hurricane Marias Destruction Of Puerto Rico On Pres. Trump  #maga #deplorables #donaldtrump,not_humanitarian,test
912431945216339968,Bet ya @realDonaldTrump #realDonaldTrump @POTUS #POTUS will mention of the east coast destruction before he says a word about Puerto Ricos,not_humanitarian,test
914868289649741826,Really? Because @realDonaldTrump didnt even hold a meeting on hurricane Maria until 6 days after it had destroyed PR &amp; USVI. #fakepotus,not_humanitarian,test
